candidate_id,suspicion_score_10,raw_suspicion_points,reason_count,reason_codes,evidence
CAND_0000200,0.0,0,0,,
CAND_0000227,0.0,0,0,,
CAND_0000395,0.0,0,0,,
CAND_0000543,0.0,0,0,,
CAND_0001010,0.0,0,0,,
CAND_0001056,0.0,0,0,,
CAND_0001071,0.0,0,0,,
CAND_0001131,0.0,0,0,,
CAND_0001257,0.0,0,0,,
CAND_0001302,0.0,0,0,,
CAND_0001422,0.0,0,0,,
CAND_0001458,0.0,0,0,,
CAND_0001610,0.0,0,0,,
CAND_0001649,0.0,0,0,,
CAND_0001670,0.0,0,0,,
CAND_0001710,0.0,0,0,,
CAND_0001808,0.0,0,0,,
CAND_0001819,0.0,0,0,,
CAND_0001940,0.0,0,0,,
CAND_0001994,0.0,0,0,,
CAND_0002025,0.0,0,0,,
CAND_0002037,0.0,0,0,,
CAND_0002270,0.0,0,0,,
CAND_0002349,0.0,0,0,,
CAND_0002469,0.0,0,0,,
CAND_0002770,0.0,0,0,,
CAND_0002793,0.0,0,0,,
CAND_0002905,0.0,0,0,,
CAND_0003106,0.0,0,0,,
CAND_0003171,0.0,0,0,,
CAND_0003191,0.0,0,0,,
CAND_0003290,0.0,0,0,,
CAND_0003580,0.0,0,0,,
CAND_0003599,0.0,0,0,,
CAND_0003789,0.0,0,0,,
CAND_0003791,0.0,0,0,,
CAND_0003841,0.0,0,0,,
CAND_0004131,0.0,0,0,,
CAND_0004382,0.0,0,0,,
CAND_0004628,0.0,0,0,,
CAND_0004933,0.0,0,0,,
CAND_0004972,0.0,0,0,,
CAND_0005077,0.0,0,0,,
CAND_0005191,0.0,0,0,,
CAND_0005260,0.0,0,0,,
CAND_0005421,0.0,0,0,,
CAND_0005477,0.0,0,0,,
CAND_0005685,0.0,0,0,,
CAND_0005704,0.0,0,0,,
CAND_0005787,0.0,0,0,,
